4192,10070,1,1
4192,10600,1,0
4192,10600,1,1
4192,10934,1,0
4192,10934,1,1
4192,11811,1,0
4192,11811,1,1
4192,11899,1,0
4192,11899,1,1
4192,12963,1,0
4192,13796,1,0
4192,13796,1,1
4192,14316,1,0
4192,14316,1,1
4192,14839,1,0
4192,15227,1,0
4192,15227,1,1
4192,16332,1,0
4192,20548,1,0
4192,20548,1,1
4192,20743,1,0
4192,20743,1,1
4192,22167,1,0
4206,19222,1,0
4206,19222,1,1
4229,11710,1,0
4229,11710,1,1
4246,10960,1,0
4246,10960,1,1
4246,15779,1,0
4246,15779,1,1
4246,20571,1,0
4246,20571,1,1
4335,8308,1,0
4335,8308,1,1
4335,16541,1,0
4335,16889,1,0
4335,16889,1,1
4335,17603,1,0
4335,17603,1,1
4335,18949,1,0
4335,18949,1,1
4335,19287,1,0
4335,19287,1,1
4335,19817,1,0
4335,19817,1,1
4335,21479,1,0
4335,21479,1,1
4335,21538,1,0
4335,21538,1,1
4403,13407,1,0
4403,13407,1,1
4546,12319,1,0
4546,20138,1,0
4546,20138,1,1
4592,7289,1,0
4592,7289,1,1
4592,9526,1,1
4592,10550,1,0
4592,10550,1,1
4592,12430,1,1
4592,18758,1,0
4592,18758,1,1
4620,11356,1,0
4620,11356,1,1
4620,14064,1,0
4620,14064,1,1
4620,14962,1,1
4620,15808,1,0
4620,15808,1,1
4620,16536,1,0
4620,16536,1,1
4620,17887,1,0
4620,19339,1,0
4620,19339,1,1
4620,19376,1,0
4620,19376,1,1
4620,19403,1,0
4620,19403,1,1
4620,19486,1,0
4620,19486,1,1
4620,19945,1,0
4620,19945,1,1
4715,18774,1,0
4715,18795,1,0
4715,18904,1,0
4715,18907,1,0
4715,18907,1,1
4715,20494,1,0
4715,20494,1,1
4715,20533,1,0
4715,20533,1,1
4715,20690,1,0
4715,20690,1,1
4715,21239,1,0
4715,21240,1,0
4715,21240,1,1
4738,12197,1,0
4738,12197,1,1
4766,8371,1,0
4766,8371,1,1
4766,11764,1,0
4766,11764,1,2
4766,11819,1,0
4766,11819,1,2
4766,11885,1,0
4766,11885,1,2
4766,12294,1,0
4766,12294,1,1
4766,16355,1,0
4766,16355,1,2
4766,16445,1,0
4766,16445,1,1
4766,17395,1,0
4766,17395,1,1
4766,17411,1,0
4766,17411,1,1
4766,20127,1,0
4766,20127,1,2
4797,7998,1,0
4797,7998,1,2
4797,8138,1,0
4797,8138,1,2
4797,9767,1,0
4797,9767,1,2
4797,10211,1,0
4797,10211,1,1
4797,11169,1,0
4797,11169,1,2
4797,11845,1,0
4797,11845,1,2
4797,12195,1,0
4797,12195,1,1
4797,12512,1,0
4797,12512,1,1
4797,12598,1,0
4797,12598,1,1
4797,12611,1,0
4797,12754,1,0
4797,12754,1,2
4797,12935,1,0
4797,12935,1,1
4797,15705,1,0
4797,21373,1,0
4797,21373,1,1
4831,7190,1,0
4831,7190,1,1
4831,16665,1,1
4846,8805,1,0
4846,14534,1,0
4846,14534,1,2
4846,14537,1,0
4880,11088,1,0
4880,11088,1,1
4880,15782,1,0
4904,8476,1,0
4904,8476,1,1
4904,8480,1,0
4904,9094,1,0
4904,11119,1,0
4904,11119,1,1
4904,20735,1,0
4904,20735,1,1
5124,10713,1,0
5124,10713,1,2
5124,12334,1,0
5124,12886,1,0
5124,12886,1,2
5252,14473,1,0
5252,15989,1,0
5252,15989,1,1
5292,13004,1,0
5292,13004,1,1
5305,15462,1,0
5305,15462,1,1
5343,21095,1,0
5343,21095,1,1
5348,11734,1,0
5348,11734,1,1
5348,12519,1,0
5348,12519,1,1
5348,15322,1,0
5348,15322,1,1
5395,9209,1,0
5395,9209,1,1
5395,9986,1,0
5395,9986,1,1
5395,10773,1,0
5395,10773,1,1
5395,11181,1,0
5395,11181,1,1
5395,11286,1,0
5395,11286,1,1
5395,19058,1,0
5395,19058,1,1
5395,20479,1,0
5572,14789,1,0
5572,14789,1,1
5572,16793,1,0
5572,16793,1,1
5572,20148,1,0
5572,20148,1,1
5572,20490,1,1
5572,20491,1,0
5572,20491,1,1
5572,20494,1,0
5598,14110,1,0
5598,14336,1,0
5598,14336,1,1
5658,10937,1,0
5658,10937,1,1
5658,12148,1,0
5658,12148,1,1
5658,19661,1,0
5658,19661,1,1
5709,20457,1,0
5709,20457,1,1
5727,10296,1,0
5727,10296,1,1
5752,8450,1,0
5752,8450,1,1
5752,9078,1,0
5752,21943,1,0
5752,21943,1,1
5768,7299,1,0
5768,7299,1,1
5768,8747,1,0
5768,8747,1,1
5768,8870,1,0
5768,8870,1,1
5768,11908,1,0
5768,11908,1,1
5768,14123,1,0
5768,14123,1,1
5768,20342,1,0
5768,20342,1,1
5768,22581,1,0
5768,22581,1,1
5769,21526,1,0
5769,21526,1,1
5779,8387,1,0
5779,8387,1,1
5779,10691,1,0
5779,10691,1,1
5779,11464,1,0
5779,11464,1,1
5779,15127,1,0
5779,15623,1,0
5814,13256,1,0
5814,13256,1,1
5814,13264,1,0
5814,13264,1,1
5814,13265,1,0
5814,13265,1,1
5814,13282,1,0
5814,13282,1,1
5814,13314,1,0
5814,13314,1,1
5814,13317,1,0
5814,13317,1,1
5814,13329,1,0
5814,13329,1,1
5814,13335,1,0
5814,13335,1,1
5814,13379,1,0
5814,13379,1,1
5814,13389,1,0
5814,13389,1,1
5814,13394,1,0
5814,13394,1,1
5814,13443,1,0
5814,13443,1,1
5814,13969,1,0
5814,13969,1,1
5814,14008,1,0
5814,14008,1,1
5814,20828,1,0
5814,20828,1,1
5814,21998,1,0
5814,21998,1,1
5814,22261,1,0
5814,22261,1,1
5945,13920,1,0
5945,13920,1,1
5947,7015,1,0
5947,7015,1,1
15,6176,1,0
15,6176,1,1
15,8012,1,0
15,8861,1,0
15,8861,1,1
15,9141,1,0
15,9141,1,1
15,9292,1,0
15,9292,1,1
15,9575,1,0
15,9575,1,1
15,9854,1,0
15,9854,1,1
15,10096,1,0
15,10096,1,1
15,10608,1,0
15,10608,1,1
15,12144,1,0
15,12144,1,1
15,14447,1,0
15,14447,1,1
15,14676,1,0
15,14676,1,1
15,15317,1,0
15,15651,1,0
15,17522,1,0
15,17522,1,1
15,17859,1,0
15,17859,1,1
15,18845,1,0
15,18845,1,1
15,19966,1,0
15,19966,1,1
15,22449,1,0
15,22449,1,1
15,22466,1,0
15,22466,1,1
82,10183,1,0
82,10183,1,2
82,18500,1,0
82,18500,1,2
82,18660,1,0
82,18660,1,2
82,21532,1,0
82,21532,1,2
150,10012,1,0
150,10012,1,1
211,19551,1,0
211,19551,1,1
211,20063,1,0
211,20063,1,1
212,15368,1,0
212,15368,1,1
212,15740,1,0
212,15740,1,1
212,18606,1,0
212,18606,1,1
245,10758,1,0
245,10758,1,2
367,9318,1,0
367,9318,1,1
367,11851,1,0
367,11851,1,1
367,17222,1,0
367,17222,1,1
367,20536,1,0
367,20536,1,1
538,12919,1,0
538,12919,1,1
624,7409,1,0
624,7409,1,1
624,7558,1,0
624,7558,1,1
624,8558,1,0
624,8558,1,1
624,12953,1,0
624,17423,1,0
624,17423,1,1
624,18794,1,0
624,18794,1,1
624,21289,1,0
624,21289,1,1
640,7948,1,0
640,7948,1,1
640,18515,1,0
640,18515,1,1
640,19968,1,0
667,8345,1,0
667,8345,1,1
667,9747,1,0
667,9747,1,1
667,15701,1,0
667,15952,1,0
667,15952,1,1
667,16021,1,0
667,16021,1,1
667,16463,1,0
667,16463,1,1
667,17619,1,0
667,17619,1,1
667,17621,1,0
667,17621,1,1
667,18513,1,0
667,18513,1,1
667,20283,1,0
667,20283,1,1
674,9341,1,0
674,9341,1,1
674,10062,1,0
674,10062,1,1
674,11582,1,0
674,11582,1,1
674,14359,1,0
674,14359,1,1
674,15222,1,0
674,15222,1,1
674,15751,1,0
674,15751,1,1
674,16054,1,0
674,16054,1,1
674,16817,1,0
674,16817,1,1
674,19877,1,0
674,20274,1,0
674,20274,1,1
674,20716,1,0
674,20716,1,1
751,10558,1,0
751,10558,1,1
751,15593,1,0
751,15593,1,1
751,16469,1,0
1029,16353,1,0
1029,16353,1,1
1195,19968,1,0
1195,19968,1,1
1229,7792,1,0
1229,7792,1,1
1229,8945,1,0
1229,11040,1,0
1229,11440,1,0
1229,11993,1,0
1229,11993,1,1
1229,12031,1,0
1229,14849,1,0
1229,14849,1,1
1229,15365,1,0
1229,15365,1,1
1229,15466,1,0
1229,15466,1,1
1229,15549,1,0
1229,15549,1,1
1229,15768,1,0
1229,15768,1,1
1229,16352,1,0
1229,16352,1,1
1229,16680,1,0
1229,17893,1,0
1229,17893,1,1
1229,18907,1,0
1229,19640,1,0
1229,19640,1,1
1229,20265,1,0
1229,20265,1,1
1229,20689,1,0
1229,20799,1,0
1229,20799,1,1
1304,15295,1,0
1311,10969,1,0
1311,10969,1,1
1311,11279,1,0
1311,11279,1,1
1311,12663,1,0
1311,12663,1,1
1311,15725,1,0
1311,15725,1,1
1311,15865,1,0
1311,15865,1,1
1311,19874,1,0
1427,6389,1,0
1427,6389,1,1
1427,7386,1,1
1427,7486,1,0
1427,7486,1,1
1427,10766,1,0
1427,10766,1,1
1427,15112,1,0
1427,15112,1,1
1427,18805,1,0
1427,18805,1,1
1427,19380,1,0
1427,19380,1,1
1432,8374,1,0
1432,8374,1,1
1445,7171,1,0
1445,7171,1,1
1445,7964,1,0
1445,7964,1,1
1445,8219,1,0
1445,8219,1,1
1445,8798,1,0
1445,8798,1,1
1445,9072,1,0
1445,9072,1,1
1445,9970,1,0
1445,9970,1,1
1445,10345,1,1
1445,11109,1,0
1445,11109,1,1
1445,14450,1,0
1445,14450,1,1
1445,15087,1,0
1445,15087,1,1
1445,15403,1,0
1445,15403,1,1
1445,15551,1,0
1445,15551,1,1
1445,16049,1,0
1445,16049,1,1
1445,18024,1,0
1445,18024,1,1
1445,18232,1,0
1445,18232,1,1
1445,19204,1,0
1445,19204,1,1
1445,20149,1,0
1445,20149,1,1
1445,20704,1,0
1445,20704,1,1
1445,22474,1,0
1445,22474,1,1
1463,7446,1,0
1463,7446,1,2
1463,7878,1,0
1463,7878,1,1
1463,9583,1,0
1463,9636,1,0
1463,9703,1,0
1463,18440,1,0
1463,18440,1,1
1463,21093,1,0
1463,22077,1,0
1463,22077,1,2
1463,22099,1,0
1463,22099,1,2
1463,22136,1,0
1463,22205,1,0
1480,7165,1,0
1480,16665,1,0
1480,16665,1,1
1519,7911,1,0
1519,7911,1,1
1519,8216,1,0
1519,8216,1,1
1519,9994,1,0
1519,9994,1,1
1519,12411,1,0
1519,13026,1,0
1519,13364,1,0
1519,13364,1,1
1519,14098,1,0
1519,14098,1,1
1519,14356,1,0
1519,14356,1,1
1519,16163,1,0
1519,16163,1,1
1519,16222,1,0
1519,16222,1,1
1519,16222,1,2
1573,13434,1,0
1573,13434,1,2
1573,14161,1,0
1573,14161,1,2
1573,15138,1,0
1573,15138,1,2
1573,19088,1,0
1573,19088,1,2
1573,22402,1,0
1573,22402,1,2
1805,16814,1,0
1805,16814,1,2
1856,12384,1,0
1856,12384,1,1
1856,12827,1,0
1856,12827,1,1
1856,17075,1,0
1856,17075,1,1
1856,18621,1,0
1856,18621,1,1
1856,19077,1,0
1856,19077,1,1
1856,19141,1,0
1856,19347,1,0
1856,19347,1,1
1856,20701,1,0
1856,22035,1,0
1856,22035,1,1
1877,10947,1,0
1877,10947,1,2
1877,12544,1,0
1877,12544,1,2
1877,12671,1,0
1877,16455,1,0
1877,16455,1,2
1995,6519,1,0
1995,6519,1,1
1995,9170,1,0
1995,9170,1,1
1995,11684,1,0
1995,11706,1,0
1995,11706,1,1
2031,6306,1,0
2031,6306,1,1
2031,9189,1,0
2050,6614,1,0
2050,6614,1,1
2054,13137,1,0
2054,13137,1,1
2054,13137,1,2
2150,8869,1,0
2176,11323,1,0
2176,11323,1,1
2176,11323,1,2
2176,11634,1,0
2196,9160,1,0
2196,9708,1,0
2196,9708,1,1
2362,17107,1,0
2362,17107,1,1
2423,14923,1,0
2423,21215,1,0
2423,21215,1,1
2507,21314,1,0
2507,21314,1,1
2507,21367,1,0
2605,6536,1,0
2605,6649,1,0
2605,6649,1,1
2655,12740,1,0
2655,12740,1,1
2655,15965,1,0
2655,15965,1,1
2655,15973,1,0
2655,15973,1,1
2795,9503,1,0
2795,9503,1,2
2795,9583,1,0
2795,9600,1,0
2795,9658,1,0
2795,9658,1,2
2795,12128,1,0
2867,8185,1,0
2867,11647,1,0
2867,11647,1,1
2867,14247,1,0
2867,14247,1,1
2867,14247,1,2
2867,14856,1,0
2867,14856,1,1
2867,14856,1,2
2867,15506,1,0
2874,10981,1,0
2874,10981,1,1
2874,11634,1,0
2874,11634,1,1
2887,10021,1,0
2887,10021,1,1
2890,15071,1,0
2890,15071,1,1
2890,20032,1,0
3049,9703,1,0
3049,9703,1,1
3049,18440,1,1
3049,19431,1,1
3157,7863,1,2
3157,8248,1,0
3157,8248,1,1
3157,8641,1,0
3157,8641,1,1
3157,9204,1,0
3157,9519,1,0
3157,9519,1,1
3157,11716,1,0
3157,11716,1,1
3157,12095,1,1
3157,12765,1,0
3157,12765,1,1
3157,13970,1,0
3157,13970,1,1
3157,14273,1,0
3157,14273,1,1
3157,15763,1,0
3157,15763,1,1
3157,20616,1,2
3157,22410,1,0
3157,22410,1,2
3354,12641,1,0
3354,19783,1,0
3354,19783,1,1
3398,15103,1,0
3398,15103,1,1
3398,15983,1,0
3398,15983,1,1
3474,6430,1,0
3474,6430,1,1
3474,6321,1,0
3474,8151,1,0
3474,8151,1,1
3474,14860,1,0
3474,14860,1,1
3474,16061,1,0
3474,16061,1,1
3474,18471,1,0
3474,18471,1,1
3474,20025,1,0
3474,20025,1,1
3474,20152,1,0
3474,20152,1,1
3474,20445,1,0
3474,20445,1,1
3474,20479,1,0
3474,21439,1,0
3474,21439,1,1
3474,21439,1,2
3506,6270,1,0
3506,6270,1,1
3506,6940,1,0
3506,8189,1,0
3506,8189,1,1
3506,9458,1,0
3553,6087,1,0
3553,6087,1,2
3553,7209,1,0
3553,7209,1,2
3553,9598,1,0
3553,9598,1,2
3553,14354,1,0
3553,14354,1,2
3553,15555,1,0
3553,15555,1,2
3553,16091,1,0
3553,16091,1,2
3553,16674,1,0
3553,16674,1,2
3553,16916,1,0
3553,16916,1,2
3553,16973,1,0
3553,16973,1,2
3553,17269,1,0
3553,17269,1,2
3553,18335,1,0
3553,18335,1,2
3553,19085,1,0
3553,19085,1,2
3553,19087,1,0
3553,19087,1,2
3569,6455,1,0
3569,6455,1,2
3569,11336,1,0
3569,11336,1,2
3571,14463,1,0
3571,14463,1,1
3571,19771,1,0
3571,19771,1,1
3571,20898,1,0
3571,20898,1,1
3610,13128,1,0
3610,13128,1,1
3761,11154,1,0
3761,11233,1,0
3800,7224,1,0
3800,7224,1,2
3800,7458,1,0
3800,7458,1,1
3800,16662,1,0
3800,16662,1,2
3859,13361,1,0
3859,13361,1,1
3877,22351,1,0
3877,22351,1,1
3877,22352,1,0
3877,22352,1,1
3877,22380,1,0
3877,22380,1,1
3877,22442,1,0
3877,22442,1,2
3948,19632,1,0
3948,19632,1,1
3948,19673,1,0
3948,19673,1,1
3948,22051,1,0
3948,22051,1,1
4092,18938,1,0
4092,21717,1,0
4092,21717,1,1
4177,6085,1,0
4177,6085,1,1
4177,18163,1,0
4177,18163,1,1
4177,20619,1,0
4177,20619,1,1
4177,20683,1,0
4177,20683,1,1
4210,10862,1,0
4210,10862,1,2
4210,10868,1,0
4210,10868,1,2
4341,6386,1,0
4341,6386,1,1
4341,9068,1,0
4341,9068,1,1
4341,10199,1,0
4341,10199,1,1
4360,8231,1,0
4360,8231,1,1
4360,10353,1,0
4425,14739,1,0
4425,14751,1,0
4425,14751,1,1
4449,20606,1,0
4449,20606,1,1
4449,21282,1,0
4473,16197,1,0
4473,16197,1,1
4473,16628,1,0
4473,16628,1,1
4473,16676,1,0
4473,16676,1,1
4473,18824,1,0
4473,18824,1,1
4504,6293,1,0
4504,6293,1,1
4504,6774,1,0
4504,6774,1,1
4504,7360,1,0
4504,7360,1,1
4504,9798,1,0
4504,9812,1,0
4504,9812,1,1
4504,10408,1,0
4504,10532,1,0
4504,10532,1,1
4504,12909,1,0
4504,13748,1,0
4504,13748,1,1
4504,15539,1,0
4504,17726,1,0
4504,18788,1,0
4504,20247,1,0
4504,21199,1,0
4504,21199,1,1
4506,6933,1,0
4506,6933,1,2
4506,7396,1,0
4506,7396,1,2
4506,7479,1,0
4506,7479,1,2
4506,7949,1,0
4506,7949,1,2
4506,10322,1,0
4506,10322,1,2
4506,10337,1,0
4506,10337,1,2
4506,10413,1,0
4506,10413,1,2
4506,11158,1,0
4506,11158,1,2
4506,11529,1,0
4506,11529,1,2
4506,11544,1,0
4506,11544,1,2
4506,11550,1,0
4506,11550,1,2
4506,11833,1,0
4506,11833,1,2
4506,13186,1,0
4506,13186,1,2
4506,14079,1,0
4506,14079,1,2
4506,14983,1,0
4506,14983,1,2
4506,15505,1,0
4506,15693,1,0
4506,16890,1,0
4506,17438,1,0
4506,20053,1,0
4506,20053,1,2
4506,21307,1,0
4506,21307,1,2
4506,21336,1,0
4506,21336,1,2
4506,21602,1,0
4506,21602,1,2
4506,22491,1,0
4506,22491,1,2
4530,20944,1,0
4530,20944,1,1
4610,22442,1,0
4610,22442,1,1
4636,19446,1,0
4636,19446,1,1
4742,6098,1,0
4742,6098,1,1
4800,6680,1,0
4800,6680,1,1
4800,6977,1,0
4800,6977,1,1
4800,7102,1,0
4800,7102,1,1
4800,13141,1,0
4800,13175,1,0
4800,13175,1,1
4800,13247,1,0
4800,13247,1,1
4800,13421,1,0
4800,13421,1,1
4800,13758,1,0
4800,13758,1,1
4800,13789,1,0
4800,13789,1,1
4800,21549,1,0
4800,21549,1,1
4899,13506,1,0
4899,13506,1,1
4899,18732,1,0
4929,8247,1,0
4929,8247,1,1
4929,9333,1,0
4933,9241,1,0
4933,13154,1,0
4933,13154,1,1
4933,13263,1,0
4933,13632,1,0
4933,13632,1,1
4933,16546,1,0
4933,16546,1,1
4933,18466,1,0
4933,18466,1,1
4947,7190,1,1
4947,14473,1,1
4947,15989,1,0
4947,15989,1,1
4949,7190,1,0
4949,7190,1,1
4949,16705,1,1
5123,12429,1,0
5123,12429,1,2
5123,12925,1,0
5123,12925,1,2
5245,6716,1,0
5245,6716,1,2
5245,13251,1,0
5245,13251,1,2
5245,13933,1,0
5245,13933,1,2
5251,7401,1,0
5251,7401,1,2
5275,21813,1,0
5275,21813,1,1
5275,21816,1,0
5275,21816,1,1
5275,21823,1,0
5275,21823,1,1
5335,9332,1,0
5335,9332,1,2
5335,11027,1,0
5335,12250,1,0
5335,12250,1,2
5351,8075,1,0
5351,8077,1,0
5351,8909,1,0
5351,8959,1,0
5351,8959,1,1
5351,9447,1,1
5351,13548,1,0
5351,13548,1,1
5351,18184,1,0
5351,18184,1,1
5351,18184,1,2
5381,16368,1,0
5381,18847,1,0
5381,18847,1,1
5406,10825,1,0
5406,10885,1,0
5406,10885,1,1
5710,16287,1,0
5710,16287,1,1
5710,18761,1,0
5710,18761,1,1
5801,9055,1,0
5801,9055,1,1
5952,10463,1,0
5952,15079,1,0
5952,15079,1,1
6049,6989,1,0
6049,6989,1,1
6049,8131,1,1
6049,8285,1,0
6049,8285,1,1
6049,11396,1,0
6049,11396,1,1
6049,12500,1,0
6049,12500,1,1
6049,15255,1,0
6049,15255,1,1
6049,16930,1,0
6049,16930,1,1
6049,18495,1,0
83,18113,1,0
83,18440,1,0
83,21079,1,0
83,21654,1,0
83,21654,1,1
83,21725,1,0
83,21725,1,1
83,22083,1,0
83,22197,1,0
83,22197,1,1
83,22274,1,0
83,22341,1,0
83,22341,1,1
115,7848,1,0
115,8370,1,0
115,8370,1,1
115,13800,1,0
115,13800,1,1
115,19388,1,0
115,19388,1,2
115,19933,1,0
115,19933,1,2
115,19940,1,0
115,19940,1,2
166,21844,1,0
166,21844,1,2
169,14534,1,0
169,14537,1,0
169,14537,1,2
210,6588,1,0
210,6588,1,1
210,14994,1,0
210,14994,1,1
210,16905,1,0
210,16905,1,1
210,19777,1,0
210,19777,1,1
214,15689,1,0
214,15689,1,1
214,17400,1,0
214,17400,1,1
476,16151,1,0
476,16151,1,1
481,12168,1,0
481,15722,1,0
481,15722,1,1
481,16980,1,0
535,7437,1,0
535,7437,1,1
535,8248,1,0
535,13539,1,0
535,13545,1,0
535,14056,1,0
535,14056,1,1
535,18977,1,0
535,18977,1,1
682,6189,1,0
682,6189,1,1
682,6247,1,0
682,6546,1,0
682,7090,1,0
682,7178,1,0
682,7178,1,1
682,7601,1,0
682,7601,1,1
682,7743,1,0
682,7743,1,1
682,8080,1,0
682,8080,1,1
682,8107,1,0
682,8107,1,1
682,8405,1,0
682,8893,1,0
682,8893,1,1
682,11577,1,0
682,11577,1,1
682,11684,1,0
682,14591,1,0
682,19516,1,0
682,19516,1,1
682,19534,1,0
682,20373,1,0
725,6168,1,0
725,6168,1,1
725,6353,1,0
725,6353,1,1
725,6354,1,0
725,6354,1,1
857,7416,1,0
857,7416,1,2
857,8405,1,0
857,8405,1,2
857,11577,1,0
857,11577,1,2
857,19375,1,0
857,19375,1,2
922,6450,1,0
922,6450,1,1
922,15463,1,0
1055,8686,1,0
1055,8686,1,2
1055,9566,1,0
1055,9566,1,1
1055,9800,1,0
1055,9800,1,1
1055,10001,1,0
1055,12944,1,0
1055,14583,1,0
1055,15994,1,0
1055,16596,1,0
1055,16596,1,2
1055,16791,1,0
1055,17054,1,0
1055,17054,1,1
1055,17057,1,0
1055,17057,1,1
1055,18022,1,0
1055,18022,1,2
1055,18735,1,0
1055,18735,1,1
1055,19671,1,0
1055,19872,1,0
1055,19872,1,2
1055,22096,1,0
1142,16330,1,0
1142,16330,1,1
1142,18766,1,0
1142,18766,1,1
1263,6973,1,0
1263,6973,1,1
1263,8838,1,0
1263,8838,1,1
1421,8497,1,0
1421,8497,1,1
1421,9574,1,0
1421,9574,1,1
1421,11160,1,0
1421,11160,1,1
1421,12430,1,0
1421,12430,1,1
1421,18440,1,0
1421,18440,1,1
1421,18496,1,0
1421,18496,1,1
1421,19431,1,0
1421,19431,1,1
1421,22008,1,0
1421,22008,1,1
1435,8295,1,0
1435,8295,1,2
1435,15443,1,0
1435,15443,1,1
1435,17041,1,0
1435,17041,1,2
1435,17296,1,0
1435,17296,1,2
1435,17505,1,0
1435,17505,1,2
1450,15374,1,0
1450,15374,1,1
1486,8307,1,0
1486,15734,1,0
1486,15734,1,1
1564,8236,1,0
1564,8236,1,1
1564,14341,1,0
1564,14341,1,1
1564,21331,1,0
1587,9701,1,0
1587,18501,1,0
1823,8899,1,0
1823,8899,1,1
1919,8125,1,0
1919,8125,1,1
1919,8398,1,0
1919,8398,1,1
1919,16447,1,0
1919,16447,1,1
1942,6586,1,0
1942,13374,1,0
1942,13374,1,1
2084,6786,1,0
2084,6786,1,1
2084,10446,1,0
2119,13049,1,0
2119,13049,1,1
2346,9792,1,0
2346,9792,1,1
2410,18306,1,0
2410,21039,1,0
2410,21039,1,1
2410,21040,1,0
2410,21040,1,1
2410,21107,1,0
2410,21107,1,1
2531,6070,1,0
2531,6070,1,1
2531,6070,1,2
2616,14576,1,0
2616,14576,1,1
2769,7137,1,0
2769,7137,1,2
2769,7138,1,0
2769,11237,1,0
2769,11237,1,2
2769,12208,1,0
2769,12233,1,0
2769,12233,1,2
2769,12346,1,0
2769,19222,1,0
2928,18847,1,0
2928,18907,1,0
2928,18907,1,1
3041,22099,1,0
3041,22099,1,1
3041,22211,1,0
3041,22341,1,0
3041,22341,1,1
3041,22341,1,2
3200,8080,1,0
3200,8080,1,1
3200,8977,1,0
3200,8977,1,1
3200,17814,1,0
3208,10192,1,0
3208,18268,1,0
3208,18268,1,2
3237,10654,1,0
3237,10654,1,1
3322,8328,1,0
3322,8328,1,2
3322,15028,1,0
3322,15028,1,1
3322,18277,1,0
3322,18277,1,2
3322,19698,1,0
3322,19698,1,1
3334,21832,1,0
3334,21832,1,1
3352,16428,1,0
3352,21534,1,0
3352,21534,1,1
3502,6636,1,0
3502,6636,1,1
3502,8114,1,0
3532,6655,1,0
3532,6655,1,1
3532,15117,1,0
3532,15117,1,1
3570,10442,1,0
3570,10442,1,1
3570,10824,1,0
3570,10824,1,1
3570,12755,1,0
3570,12755,1,1
3570,15750,1,0
3570,15750,1,1
3594,14148,1,0
3594,14148,1,1
3594,15272,1,0
3594,15272,1,1
3594,18574,1,0
3599,7801,1,0
3599,7801,1,1
3599,8015,1,0
3599,8015,1,1
3599,15035,1,0
3599,15035,1,1
3599,15511,1,0
3599,15511,1,1
3599,18106,1,0
3599,18106,1,1
3661,8586,1,0
3661,20750,1,0
3661,21414,1,0
3661,21414,1,1
3718,6886,1,0
3718,6886,1,2
3718,18834,1,0
3718,18834,1,2
3718,19071,1,0
3718,19071,1,2
3733,15863,1,0
3733,15863,1,2
3733,16346,1,0
3733,16346,1,2
3733,16944,1,0
3733,16944,1,2
3733,17519,1,0
3733,17519,1,2
3733,17587,1,0
3733,17587,1,2
3733,18816,1,0
3733,18816,1,2
3733,21854,1,0
3733,21854,1,2
3781,22049,1,0
3781,22049,1,1
3959,7707,1,0
3959,7707,1,1
3959,10086,1,0
3959,10086,1,1
3959,11422,1,0
3959,11422,1,1
3993,10750,1,0
3993,10750,1,1
3993,14386,1,0
3993,14386,1,1
3993,16249,1,0
3993,16249,1,1
3993,16437,1,0
3993,16437,1,1
3993,20116,1,0
3993,20116,1,1
3993,20477,1,0
3993,20477,1,1
4002,17523,1,0
4002,17523,1,1
4081,7972,1,0
4081,7972,1,1
4081,9837,1,0
4081,15569,1,0
4081,15569,1,1
4081,17283,1,0
4081,17283,1,1
4110,22239,1,0
4110,22239,1,1
4139,7688,1,0
4139,7688,1,1
4139,10324,1,0
4139,10324,1,1
4139,19614,1,1
4156,13255,1,0
4156,13255,1,1
4156,13567,1,0
4156,13567,1,1
4156,17764,1,0
4156,21159,1,0
4183,22596,1,0
4183,7421,1,0
4183,7421,1,1
4183,7421,1,2
4183,8353,1,0
4183,9126,1,0
4183,9126,1,1
4183,9126,1,2
4183,9253,1,0
4183,9253,1,1
4183,9253,1,2
4183,9285,1,0
4183,9285,1,1
4183,9285,1,2
4183,12346,1,0
4183,12869,1,0
4183,12869,1,1
4183,12869,1,2
4183,12884,1,0
4183,12884,1,2
4183,13961,1,0
4183,13961,1,1
4183,13961,1,2
4183,19271,1,0
4183,19271,1,1
4183,19271,1,2
4188,7510,1,0
4188,7510,1,1
4188,9370,1,0
4188,9370,1,1
4340,9763,1,0
4340,9763,1,1
4340,17054,1,0
4340,17054,1,1
4340,19431,1,0
4493,6549,1,0
4493,6549,1,1
4493,6565,1,0
4493,6565,1,1
4493,12131,1,0
4493,12131,1,1
4493,14073,1,0
4493,14073,1,1
4493,14347,1,0
4493,14347,1,1
4493,14876,1,0
4493,14876,1,1
4563,11796,1,0
4563,11796,1,2
4563,15738,1,0
4563,15738,1,2
4563,17987,1,0
4563,17987,1,1
4563,17987,1,2
4563,18527,1,0
4563,18527,1,1
4656,8677,1,0
4656,8677,1,1
4656,8677,1,2
4656,15375,1,0
4656,16197,1,0
4656,18824,1,0
4662,13881,1,0
4662,13881,1,1
4662,18000,1,0
4662,18000,1,1
4662,19780,1,0
4662,19780,1,1
4662,20994,1,0
4662,20994,1,1
4662,21245,1,0
4662,21245,1,1
5006,7165,1,1
5006,16665,1,0
5006,16665,1,1
5009,7190,1,0
5009,7190,1,1
5009,14473,1,1
5009,15989,1,1
5046,13104,1,0
5046,13104,1,1
5073,7965,1,0
5073,7965,1,1
5073,8555,1,0
5073,8555,1,1
5073,8604,1,0
5073,8604,1,1
5073,8896,1,0
5073,8896,1,1
5073,9182,1,0
5073,9182,1,1
